value__fourier_entropy__bins_2,value__fourier_entropy__bins_5,value__fourier_entropy__bins_3,value__number_crossing_m__m_0,value__partial_autocorrelation__lag_1,value__mean_abs_change,value__autocorrelation__lag_1,"value__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",value__cid_ce__normalize_False,value__cid_ce__normalize_True,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","value__fft_aggregated__aggtype_""centroid""",value__absolute_sum_of_changes,"value__fft_aggregated__aggtype_""kurtosis""","value__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0","value__agg_autocorrelation__f_agg_""var""__maxlag_40",value__autocorrelation__lag_2,value__approximate_entropy__m_2__r_0.9,value__approximate_entropy__m_2__r_0.7,value__friedrich_coefficients__coeff_2__m_3__r_30,"value__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",value__fourier_entropy__bins_10,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","value__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0","value__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","value__fft_aggregated__aggtype_""skew""",value__fourier_entropy__bins_100,"value__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0","value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""","value__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",value__number_crossing_m__m_-1,value__longest_strike_above_mean,value__lempel_ziv_complexity__bins_3,value__longest_strike_below_mean,value__lempel_ziv_complexity__bins_2,"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",value__approximate_entropy__m_2__r_0.5,"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",value__number_crossing_m__m_1,"value__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","value__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",value__autocorrelation__lag_3,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","value__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",value__lempel_ziv_complexity__bins_5,"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""","value__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",value__autocorrelation__lag_9,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","value__linear_trend__attr_""pvalue""","value__linear_trend__attr_""stderr""","value__fft_coefficient__attr_""abs""__coeff_24","value__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","value__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0","value__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",value__ar_coefficient__coeff_1__k_10,"value__fft_coefficient__attr_""abs""__coeff_15","value__fft_coefficient__attr_""abs""__coeff_23","value__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4","value__fft_coefficient__attr_""abs""__coeff_1","value__fft_coefficient__attr_""abs""__coeff_26","value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",value__spkt_welch_density__coeff_8,"value__fft_coefficient__attr_""abs""__coeff_17","value__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4","value__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0","value__fft_coefficient__attr_""abs""__coeff_25","value__fft_coefficient__attr_""abs""__coeff_10",value__autocorrelation__lag_8,"value__fft_coefficient__attr_""abs""__coeff_20","value__fft_aggregated__aggtype_""variance""",value__partial_autocorrelation__lag_2,value__lempel_ziv_complexity__bins_10,"value__fft_coefficient__attr_""abs""__coeff_28","value__fft_coefficient__attr_""abs""__coeff_21","value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2","value__fft_coefficient__attr_""abs""__coeff_22",value__autocorrelation__lag_4,value__friedrich_coefficients__coeff_0__m_3__r_30,value__autocorrelation__lag_6,value__autocorrelation__lag_5,value__autocorrelation__lag_7,"value__fft_coefficient__attr_""abs""__coeff_16","value__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",value__sample_entropy,"value__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8","value__fft_coefficient__attr_""abs""__coeff_18","value__fft_coefficient__attr_""abs""__coeff_19","value__fft_coefficient__attr_""abs""__coeff_13","value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4","value__fft_coefficient__attr_""abs""__coeff_29","value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",value__ar_coefficient__coeff_2__k_10,value__minimum,"value__fft_coefficient__attr_""abs""__coeff_14","value__fft_coefficient__attr_""abs""__coeff_27","value__fft_coefficient__attr_""abs""__coeff_12","value__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","value__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",value__absolute_maximum,value__energy_ratio_by_chunks__num_segments_10__segment_focus_4,value__binned_entropy__max_bins_10,value__energy_ratio_by_chunks__num_segments_10__segment_focus_5,"value__fft_coefficient__attr_""abs""__coeff_8","value__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",value__approximate_entropy__m_2__r_0.1,value__mean_n_absolute_max__number_of_maxima_7,"value__fft_coefficient__attr_""abs""__coeff_9",value__partial_autocorrelation__lag_3,value__index_mass_quantile__q_0.4,"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",value__range_count__max_1__min_-1,value__number_peaks__n_5,value__ratio_beyond_r_sigma__r_1,value__index_mass_quantile__q_0.2,"value__fft_coefficient__attr_""abs""__coeff_2",value__index_mass_quantile__q_0.3,"value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""","value__fft_coefficient__attr_""abs""__coeff_7",value__large_standard_deviation__r_0.25,"value__fft_coefficient__attr_""abs""__coeff_11",value__approximate_entropy__m_2__r_0.3,"value__fft_coefficient__attr_""abs""__coeff_3",value__ratio_beyond_r_sigma__r_2,value__energy_ratio_by_chunks__num_segments_10__segment_focus_6,"value__fft_coefficient__attr_""abs""__coeff_30","value__cwt_coefficients__coeff_4__w_2__widths_(2, 5, 10, 20)",value__energy_ratio_by_chunks__num_segments_10__segment_focus_0,"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""var""","value__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","value__cwt_coefficients__coeff_5__w_2__widths_(2, 5, 10, 20)",value__permutation_entropy__dimension_3__tau_1,value__number_peaks__n_10,value__index_mass_quantile__q_0.1,value__kurtosis,value__energy_ratio_by_chunks__num_segments_10__segment_focus_9,value__permutation_entropy__dimension_7__tau_1,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",value__number_peaks__n_3,value__quantile__q_0.8,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",value__large_standard_deviation__r_0.30000000000000004,value__index_mass_quantile__q_0.7,value__ar_coefficient__coeff_10__k_10,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0","value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",value__index_mass_quantile__q_0.6,value__ar_coefficient__coeff_3__k_10,value__ar_coefficient__coeff_9__k_10,value__number_cwt_peaks__n_5,"value__fft_coefficient__attr_""angle""__coeff_8",value__quantile__q_0.2,"value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""max""",value__maximum,"value__fft_coefficient__attr_""real""__coeff_6",value__sum_of_reoccurring_values,value__sum_of_reoccurring_data_points,value__index_mass_quantile__q_0.8,value__quantile__q_0.9,value__ar_coefficient__coeff_4__k_10,value__number_cwt_peaks__n_1,value__max_langevin_fixed_point__m_3__r_30,value__energy_ratio_by_chunks__num_segments_10__segment_focus_3,"value__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",value__energy_ratio_by_chunks__num_segments_10__segment_focus_1,value__number_peaks__n_1,value__partial_autocorrelation__lag_4,"value__fft_coefficient__attr_""angle""__coeff_9","value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",value__index_mass_quantile__q_0.9,"value__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)",value__permutation_entropy__dimension_5__tau_1,"value__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""real""__coeff_27","value__cwt_coefficients__coeff_11__w_5__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_10__w_5__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""imag""__coeff_9","value__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",value__symmetry_looking__r_0.05,value__lempel_ziv_complexity__bins_100,value__permutation_entropy__dimension_4__tau_1,value__symmetry_looking__r_0.1,"value__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)",value__ar_coefficient__coeff_7__k_10,value__permutation_entropy__dimension_6__tau_1,"value__cwt_coefficients__coeff_10__w_2__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)",value__quantile__q_0.3,"value__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)","value__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","value__fft_coefficient__attr_""abs""__coeff_4","value__cwt_coefficients__coeff_12__w_5__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""real""__coeff_4",value__benford_correlation,"value__fft_coefficient__attr_""real""__coeff_10","value__cwt_coefficients__coeff_11__w_2__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)","value__agg_autocorrelation__f_agg_""mean""__maxlag_40","value__cwt_coefficients__coeff_4__w_5__widths_(2, 5, 10, 20)",value__spkt_welch_density__coeff_2,"value__cwt_coefficients__coeff_12__w_2__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)","value__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""","value__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""real""__coeff_3","value__fft_coefficient__attr_""imag""__coeff_18",value__ar_coefficient__coeff_8__k_10,"value__fft_coefficient__attr_""angle""__coeff_7","value__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""","value__fft_coefficient__attr_""imag""__coeff_3",value__ar_coefficient__coeff_6__k_10,"value__fft_coefficient__attr_""imag""__coeff_11","value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""","value__fft_coefficient__attr_""angle""__coeff_13","value__cwt_coefficients__coeff_8__w_5__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""abs""__coeff_6","value__fft_coefficient__attr_""real""__coeff_17","value__fft_coefficient__attr_""real""__coeff_11",value__c3__lag_3,value__median,"value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""","value__cwt_coefficients__coeff_5__w_5__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""real""__coeff_25","value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""","value__cwt_coefficients__coeff_13__w_5__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""angle""__coeff_16","value__fft_coefficient__attr_""imag""__coeff_8","value__fft_coefficient__attr_""real""__coeff_22","value__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4","value__fft_coefficient__attr_""real""__coeff_5","value__fft_coefficient__attr_""real""__coeff_13",value__energy_ratio_by_chunks__num_segments_10__segment_focus_8,value__quantile__q_0.6,value__ar_coefficient__coeff_0__k_10,"value__fft_coefficient__attr_""imag""__coeff_19","value__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)","value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",value__mean_second_derivative_central,"value__cwt_coefficients__coeff_7__w_2__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""imag""__coeff_15","value__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",value__energy_ratio_by_chunks__num_segments_10__segment_focus_2,"value__fft_coefficient__attr_""angle""__coeff_4","value__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0","value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""","value__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""real""__coeff_24","value__fft_coefficient__attr_""real""__coeff_9","value__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""real""__coeff_29","value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""","value__fft_coefficient__attr_""real""__coeff_18",value__ar_coefficient__coeff_5__k_10,"value__fft_coefficient__attr_""real""__coeff_19","value__fft_coefficient__attr_""imag""__coeff_14","value__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","value__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""","value__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""real""__coeff_8","value__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",value__time_reversal_asymmetry_statistic__lag_3,"value__linear_trend__attr_""rvalue""","value__linear_trend__attr_""intercept""","value__linear_trend__attr_""slope""","value__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""","value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","value__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""angle""__coeff_6","value__fft_coefficient__attr_""imag""__coeff_5","value__fft_coefficient__attr_""real""__coeff_20","value__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""angle""__coeff_5",value__mean_change,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0","value__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""angle""__coeff_18","value__fft_coefficient__attr_""angle""__coeff_14","value__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",value__friedrich_coefficients__coeff_3__m_3__r_30,"value__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""","value__fft_coefficient__attr_""real""__coeff_26","value__fft_coefficient__attr_""abs""__coeff_5","value__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_14__w_5__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""angle""__coeff_15","value__cwt_coefficients__coeff_14__w_2__widths_(2, 5, 10, 20)","value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""","value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""","value__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)","value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","value__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""","value__fft_coefficient__attr_""real""__coeff_2","value__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""imag""__coeff_13","value__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",value__partial_autocorrelation__lag_6,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",value__spkt_welch_density__coeff_5,"value__fft_coefficient__attr_""imag""__coeff_7","value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",value__ratio_beyond_r_sigma__r_0.5,"value__fft_coefficient__attr_""imag""__coeff_10","value__agg_autocorrelation__f_agg_""median""__maxlag_40",value__last_location_of_minimum,value__first_location_of_minimum,"value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""","value__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)","value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","value__fft_coefficient__attr_""angle""__coeff_3","value__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""","value__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""","value__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",value__time_reversal_asymmetry_statistic__lag_2,"value__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""real""__coeff_23","value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""","value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""","value__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""","value__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6","value__fft_coefficient__attr_""imag""__coeff_1",value__partial_autocorrelation__lag_7,"value__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""real""__coeff_7",value__quantile__q_0.7,"value__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)","value__cwt_coefficients__coeff_6__w_5__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""real""__coeff_15","value__fft_coefficient__attr_""real""__coeff_12","value__fft_coefficient__attr_""angle""__coeff_1","value__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4","value__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",value__quantile__q_0.4,"value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""",value__ratio_beyond_r_sigma__r_1.5,"value__fft_coefficient__attr_""angle""__coeff_11","value__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)","value__fft_coefficient__attr_""angle""__coeff_2","value__fft_coefficient__attr_""real""__coeff_14","value__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)","value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""","value__fft_coefficient__attr_""imag""__coeff_4","value__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",value__first_location_of_maximum,value__last_location_of_maximum,"value__fft_coefficient__attr_""real""__coeff_21","value__fft_coefficient__attr_""real""__coeff_30",value__time_reversal_asymmetry_statistic__lag_1,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","value__fft_coefficient__attr_""real""__coeff_28","value__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","value__fft_coefficient__attr_""angle""__coeff_30","value__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8","value__fft_coefficient__attr_""imag""__coeff_20","value__fft_coefficient__attr_""real""__coeff_1","value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""","value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4","value__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)","value__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6","value__fft_coefficient__attr_""imag""__coeff_16","value__fft_coefficient__attr_""imag""__coeff_6","value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0","value__fft_coefficient__attr_""real""__coeff_16","value__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",value__partial_autocorrelation__lag_5,"value__fft_coefficient__attr_""imag""__coeff_2","value__fft_coefficient__attr_""imag""__coeff_12","value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""","value__fft_coefficient__attr_""angle""__coeff_10","value__fft_coefficient__attr_""imag""__coeff_17",Cluster
0.23921709381651282,0.8480660261451158,0.37953492558109464,32.0,-0.12308525481831031,1.2173957396610169,-0.12308525481831033,2.2151754075863117,11.432705345325566,11.529185644206878,1.2173957396610169,15.95690312745037,71.82634863999999,32.04247311319735,0.7333162827676765,0.020555109819757195,0.10238679698628561,0.6962661924734543,0.8859157109662128,-1.6018701359832541,1.5781393138736075,1.425374260771625,0.9419963563888888,1.4479305146690271,1.0184103402631581,-0.10088575894145832,2.889206434399521,0.5488343682056768,0.5638024343675931,0.5803057252589472,0.5381661537350547,0.6039428694736841,21.0,5.0,0.4,5.0,0.31666666666666665,0.029377103746363608,0.837957799193565,0.18449943627999316,26.0,1.6085456026108267e-13,-8.456605385489176,0.06316271432027958,0.7697025704347827,0.850116351382456,0.4666666666666667,0.7413860376982649,0.0,-0.06400586053955944,0.5553657142105264,0.7781800032414792,0.007513398590738314,8.361644878357666,0.42178129180289414,0.037295682016809974,0.4814256694726705,-0.034799647581098894,11.477228161508386,12.101454558492371,0.2676684293117287,8.563338646525962,9.84877409399348,0.6110491724999999,2.6671616300405616,7.918122660569531,0.5003643902215887,0.037295682016809974,4.606438863388283,6.88662421494152,0.2466741101837893,3.5259596535852693,80.02845741740555,0.08857878383197375,0.55,8.740987940161968,7.785246165162486,0.43822874777777776,14.369570257004055,-0.22373996093347623,0.27752811865809,-0.05671171892233122,0.037991198474661966,-0.029796502322344483,2.633096431695407,0.11612379815990197,3.332204510175204,0.0,6.186396028737123,3.49388318789229,3.351369829668563,0.1398827922090716,0.9486219943635852,1.0,0.20571210463671327,-1.6279013,1.153840980913612,9.098637596492786,2.919802323354181,0.23308753812553246,0.0,1.6652325,0.14588911125434967,2.269170421646397,0.10279588288010032,8.065656645392453,0.07206698424014725,0.006402081235950874,1.558741942857143,8.691215993672785,0.08755447562479984,0.43333333333333335,0.11749238347742436,32.0,4.0,0.4666666666666667,0.21666666666666667,7.732873565771009,0.31666666666666665,0.9030177580291827,10.362687926256855,1.0,7.305970368424309,0.5421463891641056,5.627630656135951,0.0,0.10809358959228464,11.34123408,0.3397325324560323,0.05146128457035343,0.052687875656198424,0.0004724145720100003,-0.3341359034741333,1.7369847865268035,2.0,0.13333333333333333,-1.3177873186024893,0.1383623693213535,3.988984046564275,0.3077164,7.0,1.0466816800000003,0.015814999999999912,1.0,0.7166666666666667,-0.12603736613834118,0.552962068,0.06164174762572278,0.6166666666666667,0.020507871779177636,-0.022758123398649712,9.0,-69.56839216579212,-1.06442404,-1.0,1.6652325,-6.3542616107697985,0.77620813,1.55241626,0.8666666666666667,1.36123718,-0.20339400431682655,13.0,2.674461841925197,0.05445685085636873,-0.09070234162509706,0.09625118859340281,23.0,-0.22221066934038586,-118.41029910509457,-1.6279013,0.9333333333333333,0.8333941713354853,3.585824897403591,-0.37720074686664024,-7.92975567475328,1.4490954503470113,0.9334077484385883,-7.644472566130618,0.20448411517722687,0.0,0.8166666666666667,2.8054255763661753,1.0,-0.6863648102824171,0.0012589807071760467,3.8813064251306626,-0.2928707380266803,0.4116506787945631,-0.6681688570000001,0.5115913266476472,0.54181965,5.503152913965333,1.8559921734856035,3.2299340642657173,0.9018280633189129,-1.8685408799999998,-0.07409970460697614,-0.12459005746583861,-0.017530798664648985,-0.28922172811124264,2.9809911622704037,0.5228653271169339,0.024752863923056853,0.12033876180319956,-0.2924511999999999,0.14651950345709633,-3.177270804780707,-0.9280226397913853,0.2941445419476669,172.22997764611884,0.059736299999999964,4.644908721920089,-0.05688880396502908,-4.7473655748921635,0.03042396816986869,-67.71140228345146,-0.02466049375961657,10.15883764630806,-3.318188535171605,5.5533524219720505,-0.2027680853458671,-0.205958525,1.0,-0.41370726568368404,2.234293079991423,-0.8049731288461541,2.064459057168833,53.12559332290964,-7.55824258333815,-2.872778120123412,0.019028714970281493,3.3641698200085757,1.2710808333724435,0.13551410172995473,0.33462217,-0.023828616127848756,-3.4567482206404394,-0.9086414324361463,1.0,-0.012820727413793103,-1.02300833011794,-6.84948467,0.5578188013812507,0.1289460848331763,54.060951754892116,0.129084467809492,-0.07722152622313676,0.37672302266707935,5.979201645970823,-4.135126918771655,0.7414087555512041,-0.8510410079686794,1.280510041025641,-6.116393529230201,-0.042467389011955264,-0.5080467200322687,-0.6732369553329021,0.7528094592786541,0.029551381857142865,-0.01182055234285715,0.8643661530575566,2.815632464079302,0.8697977311978103,0.27887922172879676,-0.03713485441026729,0.06272690021311478,-0.0021263355665462635,-0.010896404657342656,0.059930226615384614,0.9389313674923531,-128.71823529713,-0.42997449708784785,-3.498024059999999,0.7999560055200966,-0.3146081375146196,1.03046386339343,0.8148094236606592,-7.283484540821937,-0.013901874915254235,-0.013901874915254209,0.8040227236835424,-171.37248107863127,-144.30469647265033,0.8050709460969574,-0.05682477583333333,0.11756868275114482,0.007782032692307699,-9.075823959847249,3.3915360304738735,0.7025998585231437,2.0209950546498674,-36.64027837326235,1.7974209285453988,0.07630809875112887,-0.10638337683704842,0.8377720666399343,0.390478466768385,1.1840466042082585,0.39541507669471376,-0.0039484950000000085,0.02369097599999999,-6.600933824128674,0.6128750063424782,-3.1009729521951503,0.6014983199035169,-0.010661692801639283,0.3077164,0.5771714903395807,1.4010062476994865,0.02277105854861942,0.7166666666666667,-6.628283945154109,-0.030700263623223763,0.4666666666666667,0.45,0.10744553744425547,1.3304588880219703,0.3161708026543092,0.03220608182524075,124.37341564849838,-0.03159703142857143,-0.05006543793706293,-0.23218628749999998,-0.32658619378670684,1.1369445555471815,8.849413584472343,-0.26319805969179116,-0.24827123751853114,-0.01660035714285714,0.3393820108760066,1.2428357211513736,-0.010956343270170968,0.17062511128099042,-10.26754510829617,0.77620813,1.4720870315103824,1.3335473465103949,-0.4379967548026563,9.209306490000001,-0.9910273259708244,8.345066835939875,0.09997061999999998,1.5361910269596692,-0.338060502,-0.40064793485079486,0.1,-40.52596759409872,1.4620973110448896,-148.60758678786124,-0.9370704409006669,0.9230164434418114,-1.273207604761905,4.455582782867026,1.5770953356090327,0.2,0.21666666666666667,7.098034858305641,11.34123408,0.037539673649376326,0.07785726800000004,-8.13396832183138,0.08862660710526316,0.0,0.015814999999999912,-0.4429663129090904,8.472669481651884,1.6652325,0.47477966333333327,1.5266359000189222,0.0997239498529168,2.106352808062285,-7.926243858596775,0.03620600496195491,0.10526287157894736,0.05266481631578949,1.5800236284863636,1.604816634302373,-0.027853002035961083,-4.028027586012048,2.7464723640778894,1.530080542857143,-105.7433655618963,-7.189317861444188,3
